,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
19921,-119.72,33.94,16.0,6450.0,2300.0,4415.0,1322.0,1.6181,55194.0,INLAND
19922,-122.2,37.36,20.0,2487.0,,1509.0,569.0,3.7456,367735.0,NEAR BAY
19923,-117.52,32.89,18.0,3050.0,,941.0,479.0,5.4244,189800.0,NEAR OCEAN
19924,-118.25,33.92,29.0,1940.0,408.0,1474.0,461.0,2.6051,366229.0,<1H OCEAN
19925,-117.17,32.54,9.0,2558.0,349.0,3119.0,226.0,4.4979,189991.0,<1H OCEAN
19926,-117.6,34.17,29.0,2383.0,381.0,842.0,398.0,1.6642,237821.0,INLAND
19927,-117.1,33.77,11.0,2625.0,670.0,2442.0,851.0,3.5232,79407.0,NEAR OCEAN
19928,-118.06,34.06,52.0,2396.0,729.0,1124.0,300.0,6.4083,203538.0,NEAR OCEAN
19929,-119.35,37.25,19.0,3996.0,1450.0,1950.0,479.0,6.7487,339373.0,<1H OCEAN
19930,-118.13,34.13,44.0,1910.0,574.0,1281.0,635.0,3.3576,185125.0,<1H OCEAN
19931,-121.72,36.8,9.0,4848.0,764.0,2849.0,829.0,4.7546,235231.0,NEAR OCEAN
19932,-118.16,34.03,24.0,9422.0,2672.0,7307.0,2395.0,6.5526,328878.0,INLAND
19933,-118.36,33.88,21.0,11218.0,618.0,10589.0,1589.0,5.6466,245033.0,<1H OCEAN
19934,-122.1,37.68,33.0,2.0,224.0,666.0,132.0,0.8482,354850.0,INLAND
19935,-122.61,37.76,48.0,2.0,,412.0,116.0,2.9207,168713.0,NEAR BAY
19936,-122.19,37.86,49.0,819.0,192.0,365.0,85.0,0.6001,361014.0,NEAR BAY
19937,-121.93,38.33,48.0,366.0,,575.0,139.0,2.0552,171838.0,NEAR OCEAN
19938,-122.13,37.16,22.0,3923.0,578.0,2592.0,752.0,8.2315,375984.0,<1H OCEAN
19939,-118.21,34.22,26.0,1950.0,586.0,1337.0,421.0,4.022,178450.0,<1H OCEAN
19940,-117.86,33.76,41.0,2369.0,514.0,1586.0,326.0,3.8022,137139.0,INLAND
19941,-117.2,32.87,17.0,1435.0,350.0,937.0,196.0,2.0599,103271.0,INLAND
19942,-119.43,39.41,28.0,2917.0,,305.0,272.0,2.1646,95392.0,INLAND
19943,-121.96,38.71,14.0,2009.0,510.0,1800.0,682.0,3.9174,193384.0,NEAR BAY
19944,-122.33,37.58,52.0,4150.0,861.0,1812.0,896.0,4.6354,226085.0,NEAR BAY
19945,-122.27,37.82,27.0,2076.0,240.0,970.0,265.0,9.9043,440259.0,NEAR OCEAN
19946,-122.1,38.57,16.0,3070.0,661.0,1684.0,398.0,4.22,279504.0,INLAND
19947,-117.89,34.02,52.0,1013.0,314.0,862.0,232.0,11.4081,500001.0,<1H OCEAN
19948,-122.46,38.37,46.0,581.0,,587.0,296.0,1.4989,164989.0,NEAR BAY
19949,-118.26,34.05,38.0,2061.0,630.0,1338.0,566.0,1.9613,68296.0,<1H OCEAN
19950,-117.5,33.87,7.0,3235.0,,7650.0,2172.0,5.8054,179258.0,NEAR OCEAN
19951,-118.3,33.79,35.0,2429.0,576.0,1254.0,515.0,1.9902,189916.0,<1H OCEAN
19952,-119.65,37.12,14.0,997.0,575.0,839.0,151.0,1.591,69021.0,INLAND
19953,-122.54,37.77,45.0,53.0,,543.0,270.0,1.6859,168453.0,INLAND
19954,-122.2,37.25,46.0,565.0,389.0,493.0,242.0,4.1843,298078.0,NEAR BAY
19955,-121.69,40.82,21.0,2812.0,,1897.0,462.0,4.137,109326.0,INLAND
19956,-122.73,38.46,36.0,1392.0,282.0,694.0,156.0,2.8157,89376.0,INLAND
19957,-117.11,32.68,23.0,2214.0,,1222.0,463.0,3.2245,42702.0,NEAR OCEAN
19958,-121.8,37.12,26.0,1073.0,534.0,697.0,225.0,13.0997,447401.0,<1H OCEAN
19959,-122.29,36.91,51.0,3749.0,,1225.0,446.0,4.1664,263114.0,NEAR OCEAN
19960,-117.19,32.54,40.0,1512.0,,807.0,211.0,1.6652,159349.0,NEAR OCEAN
19961,-118.44,34.14,34.0,3608.0,,1749.0,715.0,2.5422,164881.0,NEAR OCEAN
19962,-118.29,33.92,27.0,3916.0,492.0,1812.0,725.0,7.0605,255551.0,<1H OCEAN
19963,-118.45,33.82,14.0,2827.0,601.0,1863.0,280.0,4.4429,241172.0,<1H OCEAN
19964,-121.43,37.86,24.0,3416.0,568.0,1426.0,721.0,3.2304,196966.0,INLAND
19965,-118.48,33.98,30.0,2562.0,,2599.0,405.0,3.5516,115265.0,NEAR OCEAN
19966,-118.26,38.58,45.0,451.0,219.0,114.0,21.0,2.1227,377938.0,INLAND
19967,-119.31,37.83,23.0,5385.0,1954.0,3971.0,991.0,4.8035,243512.0,NEAR BAY
19968,-118.19,33.78,36.0,2475.0,,2130.0,527.0,5.3841,201761.0,<1H OCEAN
19969,-122.13,37.75,28.0,2414.0,,1158.0,305.0,7.3438,291475.0,NEAR OCEAN
19970,-122.63,37.94,41.0,1710.0,,652.0,341.0,4.1745,247523.0,NEAR BAY
19971,-122.13,33.69,28.0,4731.0,581.0,3938.0,624.0,6.8256,210335.0,<1H OCEAN
19972,-119.86,33.99,10.0,14658.0,607.0,3565.0,742.0,2.3076,207489.0,INLAND
19973,-122.27,38.03,30.0,833.0,,182.0,116.0,2.6241,190249.0,NEAR BAY
19974,-117.94,33.97,17.0,6329.0,556.0,2902.0,457.0,8.3509,500001.0,<1H OCEAN
19975,-122.06,37.27,31.0,2712.0,691.0,1387.0,1044.0,2.8076,205992.0,INLAND
19976,-122.55,38.04,22.0,2169.0,,769.0,440.0,4.5051,196538.0,<1H OCEAN
19977,-118.29,37.63,29.0,4153.0,533.0,1092.0,490.0,4.9008,388578.0,NEAR OCEAN
19978,-118.55,34.08,32.0,910.0,,505.0,214.0,2.0507,296125.0,<1H OCEAN
19979,-117.09,32.76,44.0,1911.0,398.0,743.0,334.0,3.7382,165142.0,<1H OCEAN
19980,-117.76,34.11,36.0,1340.0,295.0,547.0,219.0,3.6901,453041.0,NEAR BAY
19981,-119.51,36.82,25.0,1107.0,356.0,777.0,224.0,4.824,219045.0,INLAND
19982,-118.32,33.67,52.0,731.0,319.0,237.0,332.0,0.7761,93724.0,<1H OCEAN
19983,-120.45,36.71,13.0,7508.0,1138.0,2583.0,755.0,4.0299,90540.0,INLAND
19984,-122.52,39.56,33.0,2.0,,255.0,94.0,0.9005,50615.0,NEAR OCEAN
19985,-117.33,32.63,28.0,1880.0,347.0,780.0,130.0,1.4526,137279.0,NEAR OCEAN
19986,-121.5,36.47,30.0,1878.0,345.0,993.0,286.0,2.7418,71886.0,INLAND
19987,-124.01,34.15,36.0,1775.0,573.0,1320.0,319.0,1.9915,56546.0,<1H OCEAN
19988,-121.59,38.7,32.0,1205.0,183.0,590.0,192.0,2.0337,87450.0,INLAND
19989,-118.12,37.88,42.0,981.0,329.0,670.0,200.0,2.4685,417185.0,NEAR BAY
19990,-116.89,32.97,34.0,411.0,136.0,254.0,152.0,1.5391,119883.0,INLAND
19991,-118.3,33.92,49.0,287.0,210.0,320.0,145.0,1.0397,372556.0,ISLAND
19992,-122.25,37.86,15.0,5691.0,1012.0,4062.0,834.0,4.9131,240047.0,NEAR BAY
19993,-122.09,38.08,35.0,4882.0,642.0,1822.0,960.0,3.9968,174338.0,INLAND
19994,-118.51,34.08,48.0,1698.0,,945.0,287.0,1.3446,115353.0,NEAR OCEAN
19995,-122.34,37.98,31.0,2490.0,,1548.0,586.0,6.7256,500001.0,NEAR OCEAN
19996,-117.54,36.43,21.0,2.0,200.0,294.0,120.0,3.8705,170697.0,INLAND
19997,-118.18,33.92,38.0,1655.0,306.0,941.0,248.0,3.8249,263487.0,NEAR OCEAN
19998,-120.2,39.77,13.0,2182.0,360.0,893.0,294.0,1.5536,69588.0,INLAND
19999,-119.18,36.31,28.0,4624.0,1117.0,1599.0,823.0,6.1456,367979.0,NEAR OCEAN
20000,-122.65,37.76,28.0,562.0,103.0,661.0,299.0,0.9559,126856.0,INLAND
20001,-122.4,38.54,7.0,62.0,91.0,473.0,255.0,2.0278,81363.0,INLAND
20002,-118.21,38.28,47.0,624.0,242.0,789.0,315.0,1.5564,118017.0,<1H OCEAN
20003,-119.62,36.71,51.0,2926.0,,497.0,663.0,3.5562,400973.0,NEAR OCEAN
20004,-118.23,33.86,9.0,3343.0,332.0,1318.0,332.0,6.0966,387632.0,NEAR OCEAN
20005,-118.37,33.78,31.0,1498.0,328.0,514.0,161.0,4.5595,418574.0,ISLAND
20006,-122.42,36.48,31.0,1762.0,584.0,928.0,216.0,4.4603,368109.0,NEAR OCEAN
20007,-121.51,38.27,14.0,2734.0,335.0,604.0,587.0,2.1997,100580.0,INLAND
20008,-117.92,33.85,8.0,2781.0,554.0,1089.0,429.0,6.7046,282810.0,<1H OCEAN
20009,-118.23,33.7,26.0,2495.0,504.0,752.0,349.0,6.707,500001.0,<1H OCEAN
20010,-121.35,39.12,21.0,1323.0,,611.0,351.0,3.9479,301246.0,NEAR OCEAN
20011,-118.2,33.9,43.0,2664.0,411.0,1273.0,407.0,4.1149,158452.0,NEAR OCEAN
20012,-121.34,33.69,27.0,2.0,,791.0,283.0,1.5539,52584.0,NEAR OCEAN
20013,-117.59,34.03,1.0,6811.0,372.0,4370.0,885.0,4.2695,235752.0,INLAND
20014,-118.14,38.08,49.0,1949.0,,782.0,309.0,3.8318,201661.0,<1H OCEAN
20015,-122.15,37.89,29.0,1132.0,169.0,709.0,92.0,4.1844,225886.0,NEAR OCEAN
20016,-122.28,37.16,34.0,2018.0,553.0,712.0,337.0,4.3865,235979.0,<1H OCEAN
20017,-117.87,33.75,31.0,2.0,264.0,263.0,63.0,6.4962,499280.0,INLAND
20018,-118.2,34.1,42.0,4683.0,738.0,4426.0,744.0,10.062,492846.0,<1H OCEAN
20019,-122.26,37.42,33.0,2059.0,540.0,3403.0,1131.0,11.8441,356849.0,<1H OCEAN
20020,-118.43,33.92,45.0,508.0,144.0,487.0,147.0,1.3973,122911.0,<1H OCEAN
20021,-118.19,34.04,51.0,6742.0,328.0,2203.0,719.0,3.6997,386281.0,NEAR BAY
20022,-123.72,34.25,15.0,2.0,4.0,376.0,1.0,1.4708,90989.0,INLAND
20023,-118.21,33.84,27.0,2194.0,307.0,573.0,195.0,7.3513,500001.0,<1H OCEAN
20024,-119.29,37.23,25.0,4678.0,673.0,2393.0,578.0,3.8572,66781.0,INLAND
20025,-117.92,36.89,10.0,1160.0,274.0,680.0,241.0,4.9333,118702.0,<1H OCEAN
20026,-122.32,37.79,41.0,2056.0,594.0,2011.0,792.0,2.5552,232887.0,NEAR BAY
20027,-118.13,32.82,52.0,2819.0,,1426.0,506.0,3.7554,205341.0,<1H OCEAN
20028,-118.39,34.02,37.0,2811.0,,1526.0,720.0,5.5689,191030.0,<1H OCEAN
20029,-118.12,33.84,43.0,678.0,340.0,279.0,60.0,5.3112,96662.0,<1H OCEAN
20030,-117.15,32.83,10.0,2225.0,393.0,881.0,245.0,4.4022,53461.0,INLAND
20031,-117.0,32.96,25.0,2749.0,302.0,1047.0,311.0,4.0454,56609.0,INLAND
20032,-123.15,33.83,25.0,3545.0,558.0,2215.0,650.0,3.2285,351335.0,NEAR OCEAN
20033,-122.41,38.38,30.0,1689.0,302.0,832.0,283.0,2.3794,135316.0,INLAND
20034,-122.36,37.85,15.0,6159.0,1069.0,2985.0,817.0,4.7107,175796.0,INLAND
20035,-121.2,38.02,35.0,1282.0,280.0,594.0,388.0,1.8956,96744.0,INLAND
20036,-118.21,34.02,25.0,1809.0,212.0,2116.0,267.0,3.1215,40408.0,<1H OCEAN
20037,-118.28,33.96,5.0,3235.0,549.0,2143.0,343.0,6.8098,207654.0,<1H OCEAN
20038,-118.18,34.13,41.0,6728.0,556.0,3174.0,964.0,5.4268,177748.0,<1H OCEAN
20039,-117.16,32.81,35.0,2350.0,403.0,678.0,331.0,4.4258,155935.0,NEAR OCEAN
20040,-123.38,36.82,18.0,2377.0,530.0,871.0,365.0,2.9723,120197.0,NEAR OCEAN
20041,-117.3,40.43,35.0,2189.0,,1362.0,426.0,2.4111,163711.0,<1H OCEAN
20042,-118.25,34.03,41.0,1338.0,406.0,1095.0,307.0,2.3776,118059.0,<1H OCEAN
20043,-117.38,33.76,32.0,2533.0,597.0,1171.0,411.0,4.0289,134500.0,NEAR OCEAN
20044,-124.32,40.11,34.0,464.0,278.0,659.0,74.0,1.0668,87710.0,INLAND
20045,-117.99,34.05,41.0,2414.0,,2280.0,507.0,3.3836,500001.0,<1H OCEAN
20046,-117.3,32.56,38.0,1065.0,341.0,893.0,316.0,3.9486,461537.0,NEAR OCEAN
20047,-118.38,34.19,34.0,615.0,391.0,770.0,211.0,13.7191,172670.0,<1H OCEAN
20048,-122.53,36.85,49.0,1419.0,,881.0,371.0,2.1671,149214.0,<1H OCEAN
20049,-121.77,38.65,15.0,1157.0,86.0,440.0,180.0,1.8426,80965.0,INLAND
20050,-122.1,37.43,23.0,6670.0,,1471.0,358.0,8.8085,500001.0,NEAR OCEAN
20051,-117.23,32.73,23.0,2010.0,132.0,492.0,112.0,9.6069,88433.0,NEAR OCEAN
20052,-122.37,38.24,38.0,2.0,59.0,456.0,1.0,1.6245,202516.0,NEAR OCEAN
20053,-121.96,37.8,29.0,2748.0,633.0,1992.0,706.0,4.3677,205791.0,INLAND
20054,-122.47,37.07,24.0,1733.0,664.0,301.0,499.0,3.7914,83843.0,INLAND
20055,-117.63,33.96,18.0,3634.0,461.0,1966.0,547.0,3.8648,164477.0,INLAND
20056,-118.39,33.9,26.0,792.0,,749.0,265.0,3.9508,480832.0,<1H OCEAN
20057,-122.53,37.7,33.0,1647.0,,631.0,253.0,4.7736,173703.0,NEAR OCEAN
20058,-121.5,33.89,29.0,2331.0,955.0,1239.0,439.0,3.6462,172320.0,INLAND
20059,-121.12,37.68,28.0,17.0,242.0,131.0,79.0,2.1147,69800.0,INLAND
20060,-118.23,34.04,32.0,1341.0,,1641.0,425.0,2.4345,140442.0,<1H OCEAN
20061,-122.58,37.9,50.0,1975.0,582.0,656.0,348.0,4.4615,261809.0,INLAND
20062,-122.08,37.9,25.0,542.0,242.0,448.0,262.0,3.6343,435156.0,NEAR BAY
20063,-122.66,37.8,51.0,3549.0,791.0,2206.0,490.0,3.2902,175379.0,NEAR BAY
20064,-118.08,33.87,25.0,2590.0,,969.0,407.0,6.3399,417675.0,NEAR OCEAN
20065,-121.56,37.47,37.0,1493.0,,912.0,255.0,2.1128,237685.0,<1H OCEAN
20066,-118.29,33.81,33.0,1772.0,430.0,1210.0,365.0,2.1136,194959.0,<1H OCEAN
20067,-117.0,32.73,34.0,2790.0,331.0,906.0,539.0,1.4905,80172.0,NEAR OCEAN
20068,-120.31,33.54,25.0,72.0,89.0,410.0,122.0,1.7302,60062.0,INLAND
20069,-121.29,38.4,50.0,1700.0,493.0,785.0,577.0,2.4467,83890.0,INLAND
20070,-122.29,37.48,19.0,2.0,131.0,364.0,331.0,1.6863,104924.0,NEAR BAY
20071,-122.22,38.33,42.0,1349.0,264.0,512.0,137.0,0.919,74701.0,NEAR BAY
20072,-117.76,33.74,21.0,3040.0,655.0,1077.0,477.0,2.684,148571.0,INLAND
20073,-116.9,36.27,12.0,2678.0,730.0,746.0,565.0,4.9447,242188.0,<1H OCEAN
20074,-121.81,38.17,28.0,1632.0,372.0,714.0,178.0,4.2968,213789.0,NEAR OCEAN
20075,-119.9,36.52,36.0,1053.0,697.0,924.0,104.0,2.8041,61385.0,INLAND
20076,-118.16,33.9,43.0,5625.0,658.0,3276.0,830.0,2.9064,58900.0,<1H OCEAN
20077,-118.24,33.87,33.0,2491.0,435.0,950.0,415.0,3.5535,430779.0,NEAR OCEAN
20078,-116.88,34.06,29.0,1262.0,390.0,344.0,198.0,1.4562,101838.0,INLAND
20079,-119.77,37.0,24.0,4367.0,694.0,2214.0,673.0,3.0424,86000.0,INLAND
20080,-122.14,37.48,52.0,79.0,231.0,735.0,135.0,0.4999,178833.0,NEAR BAY
20081,-119.48,34.06,10.0,9418.0,,2328.0,968.0,5.519,78446.0,NEAR OCEAN
20082,-118.16,33.93,43.0,947.0,385.0,705.0,270.0,2.5345,166162.0,<1H OCEAN
20083,-124.35,38.54,31.0,2186.0,302.0,226.0,372.0,1.1905,112027.0,INLAND
20084,-122.94,38.81,25.0,5422.0,666.0,1849.0,855.0,3.2489,100957.0,INLAND
20085,-118.94,33.68,19.0,5786.0,997.0,3582.0,784.0,5.7689,244744.0,<1H OCEAN
20086,-118.4,33.92,25.0,1456.0,652.0,968.0,334.0,5.5998,268294.0,<1H OCEAN
20087,-118.1,34.11,42.0,2369.0,826.0,668.0,331.0,2.4332,142971.0,NEAR OCEAN
20088,-121.37,38.84,26.0,5770.0,773.0,2187.0,578.0,3.2536,138404.0,INLAND
20089,-122.03,37.28,26.0,2197.0,970.0,678.0,744.0,4.3033,254069.0,NEAR OCEAN
20090,-119.8,38.64,34.0,2022.0,,1007.0,318.0,1.2033,107421.0,NEAR OCEAN
20091,-117.16,33.81,15.0,1572.0,443.0,1192.0,301.0,2.2752,166274.0,INLAND
20092,-119.11,38.22,26.0,3863.0,599.0,1814.0,616.0,4.5427,459014.0,<1H OCEAN
20093,-119.92,34.3,26.0,5696.0,,2447.0,913.0,2.5235,69655.0,<1H OCEAN
20094,-118.07,33.83,37.0,3232.0,574.0,3285.0,507.0,5.8722,222844.0,<1H OCEAN
20095,-118.44,33.98,29.0,2452.0,,1457.0,493.0,2.4993,251614.0,<1H OCEAN
20096,-118.13,33.68,16.0,3409.0,692.0,2170.0,496.0,4.3133,361791.0,<1H OCEAN
20097,-117.73,37.74,8.0,2.0,184.0,85.0,80.0,1.8502,118875.0,INLAND
20098,-121.97,37.22,28.0,3393.0,276.0,604.0,521.0,9.0546,243293.0,NEAR BAY
20099,-118.18,33.77,23.0,930.0,397.0,1331.0,315.0,3.3734,126839.0,NEAR BAY
20100,-117.4,32.88,29.0,2133.0,,1022.0,344.0,2.1438,172514.0,NEAR OCEAN
20101,-117.93,34.11,31.0,2754.0,836.0,3686.0,937.0,7.7807,377125.0,NEAR OCEAN
20102,-116.63,36.54,29.0,2838.0,,682.0,392.0,3.9707,494226.0,<1H OCEAN
20103,-122.03,37.35,14.0,8470.0,,2994.0,683.0,9.306,497461.0,NEAR OCEAN
20104,-122.27,41.1,36.0,2400.0,,814.0,264.0,3.7247,172950.0,<1H OCEAN
20105,-122.21,37.27,37.0,1501.0,374.0,579.0,194.0,4.4559,423715.0,NEAR BAY
20106,-122.02,37.96,35.0,2.0,181.0,242.0,25.0,2.5517,389786.0,NEAR OCEAN
20107,-118.3,33.68,14.0,1299.0,260.0,987.0,199.0,6.1645,243833.0,<1H OCEAN
20108,-121.66,37.78,12.0,2.0,263.0,3.0,1.0,0.7889,99688.0,INLAND
20109,-123.8,38.81,34.0,2784.0,,1641.0,281.0,3.9589,113987.0,INLAND
20110,-118.37,33.96,35.0,1381.0,275.0,911.0,203.0,1.7749,175453.0,<1H OCEAN
20111,-120.33,36.42,9.0,9833.0,,1855.0,1088.0,5.5536,344009.0,NEAR OCEAN
20112,-121.84,37.77,35.0,2463.0,590.0,1144.0,684.0,2.7706,199716.0,NEAR BAY
20113,-124.28,35.22,29.0,5628.0,1132.0,2841.0,949.0,3.1435,81248.0,NEAR OCEAN
20114,-117.06,34.2,28.0,2246.0,421.0,950.0,451.0,1.6113,131404.0,NEAR OCEAN
20115,-122.34,37.18,30.0,1544.0,216.0,910.0,709.0,2.022,168159.0,<1H OCEAN
20116,-122.34,37.55,52.0,624.0,1030.0,1095.0,517.0,2.086,385312.0,NEAR BAY
20117,-121.83,37.09,31.0,1886.0,695.0,1627.0,580.0,5.8211,444428.0,<1H OCEAN
20118,-117.9,33.92,19.0,3090.0,591.0,1047.0,296.0,5.0147,485365.0,<1H OCEAN
20119,-117.97,33.78,30.0,2619.0,606.0,1122.0,490.0,4.2896,235786.0,<1H OCEAN
20120,-117.94,33.82,34.0,1253.0,386.0,591.0,215.0,4.595,447123.0,<1H OCEAN
20121,-122.22,37.95,25.0,7139.0,1290.0,2558.0,968.0,4.2234,219642.0,NEAR BAY
20122,-118.25,34.11,17.0,1909.0,476.0,1028.0,396.0,2.5354,187402.0,<1H OCEAN
20123,-119.49,33.99,22.0,9791.0,1607.0,7577.0,252.0,3.7416,79768.0,INLAND
20124,-118.3,33.87,39.0,682.0,,482.0,316.0,2.9902,342863.0,NEAR OCEAN
20125,-118.27,34.05,39.0,2636.0,,435.0,295.0,4.0502,190698.0,<1H OCEAN
20126,-121.89,37.27,4.0,7982.0,460.0,3564.0,1664.0,7.0503,453917.0,NEAR BAY
20127,-122.01,37.3,34.0,1487.0,,362.0,183.0,5.1701,250754.0,NEAR OCEAN
20128,-118.13,33.76,43.0,2567.0,717.0,1528.0,504.0,4.9322,418301.0,<1H OCEAN
20129,-122.61,38.08,50.0,2.0,59.0,455.0,108.0,2.3993,138675.0,NEAR BAY
20130,-121.89,36.95,13.0,3345.0,687.0,2081.0,611.0,4.2198,227421.0,INLAND
20131,-122.01,37.23,48.0,2.0,282.0,627.0,142.0,1.3594,153338.0,<1H OCEAN
20132,-118.46,33.93,12.0,4424.0,529.0,2548.0,437.0,8.6809,270919.0,<1H OCEAN
20133,-118.54,34.01,43.0,1567.0,,1079.0,100.0,1.5826,114854.0,<1H OCEAN
20134,-119.82,32.79,35.0,262.0,344.0,403.0,84.0,3.5453,91009.0,NEAR OCEAN
20135,-117.09,34.2,42.0,1558.0,400.0,375.0,276.0,2.6092,186761.0,NEAR OCEAN
20136,-118.08,33.28,32.0,3257.0,,1342.0,506.0,5.298,311043.0,<1H OCEAN
20137,-123.86,38.34,27.0,600.0,275.0,613.0,192.0,1.0173,123103.0,INLAND
20138,-122.49,37.81,51.0,5269.0,732.0,1904.0,646.0,3.2376,73042.0,NEAR BAY
20139,-122.2,37.86,52.0,1484.0,,790.0,593.0,3.9762,219536.0,NEAR BAY
20140,-122.27,39.66,32.0,2792.0,608.0,1841.0,669.0,4.1902,68392.0,NEAR BAY
20141,-117.65,33.95,8.0,4951.0,660.0,3247.0,679.0,4.1954,266053.0,INLAND
20142,-117.93,34.04,38.0,3850.0,1736.0,3992.0,671.0,4.1793,376841.0,NEAR OCEAN
20143,-118.13,33.92,31.0,2840.0,408.0,1231.0,818.0,6.6502,235528.0,<1H OCEAN
20144,-123.57,34.05,26.0,3165.0,525.0,2888.0,1110.0,2.7054,70535.0,INLAND
20145,-118.15,33.9,27.0,11571.0,684.0,3986.0,835.0,4.7512,253553.0,<1H OCEAN
20146,-122.08,37.77,52.0,459.0,360.0,822.0,187.0,3.1636,144797.0,NEAR BAY
20147,-118.2,34.06,43.0,304.0,406.0,909.0,271.0,1.9691,500001.0,<1H OCEAN
20148,-118.21,33.85,23.0,303.0,247.0,708.0,119.0,1.3457,416353.0,NEAR OCEAN
20149,-122.42,37.42,52.0,1349.0,380.0,989.0,233.0,2.8518,169186.0,NEAR BAY
20150,-120.09,37.23,14.0,2792.0,533.0,1276.0,1178.0,4.3939,83811.0,INLAND
20151,-118.14,33.7,38.0,1263.0,317.0,480.0,325.0,3.7791,178914.0,<1H OCEAN
20152,-122.1,37.84,22.0,3203.0,516.0,1827.0,585.0,3.5139,187289.0,<1H OCEAN
20153,-121.97,37.82,24.0,8507.0,1020.0,8826.0,2019.0,2.2927,212917.0,INLAND
20154,-120.49,34.08,33.0,2.0,144.0,278.0,132.0,1.8211,89669.0,INLAND
20155,-121.91,37.15,14.0,7587.0,767.0,2151.0,496.0,9.0366,500001.0,<1H OCEAN
20156,-119.79,33.81,26.0,171.0,,593.0,133.0,7.0378,336315.0,<1H OCEAN
20157,-122.6,41.2,28.0,1996.0,464.0,1140.0,314.0,2.7873,80191.0,INLAND
20158,-121.76,37.57,40.0,1900.0,287.0,684.0,109.0,4.0551,240286.0,NEAR BAY
20159,-117.97,33.7,20.0,2534.0,724.0,2200.0,431.0,3.8377,208296.0,<1H OCEAN
20160,-118.96,39.55,22.0,2890.0,771.0,2633.0,813.0,3.9636,78838.0,<1H OCEAN
20161,-121.98,37.5,12.0,8836.0,2278.0,5352.0,1844.0,10.7973,500001.0,INLAND
20162,-118.07,33.91,30.0,1730.0,267.0,661.0,360.0,6.6448,444829.0,<1H OCEAN
20163,-122.18,37.27,32.0,2826.0,429.0,742.0,414.0,5.0078,345925.0,NEAR BAY
20164,-117.03,34.99,32.0,6198.0,1542.0,2848.0,886.0,3.9422,183775.0,NEAR OCEAN
20165,-118.47,33.81,44.0,2051.0,,1214.0,510.0,1.9598,190761.0,<1H OCEAN
20166,-119.21,36.76,21.0,5860.0,880.0,2101.0,864.0,2.476,64991.0,INLAND
20167,-118.33,34.02,45.0,1528.0,399.0,1086.0,265.0,3.5116,142815.0,NEAR OCEAN
20168,-116.94,32.71,24.0,1176.0,424.0,656.0,293.0,3.8574,212394.0,NEAR OCEAN
20169,-117.98,34.03,16.0,1651.0,534.0,1333.0,453.0,4.7723,72319.0,<1H OCEAN
20170,-118.44,33.93,22.0,2737.0,541.0,1474.0,538.0,6.7356,420569.0,<1H OCEAN
20171,-116.95,33.85,44.0,199.0,288.0,489.0,72.0,1.3121,88513.0,INLAND
20172,-123.07,38.33,28.0,4065.0,1079.0,2654.0,959.0,3.7909,159758.0,NEAR OCEAN
20173,-119.52,34.34,16.0,3196.0,850.0,2138.0,836.0,3.4761,319112.0,NEAR OCEAN
20174,-121.59,38.51,6.0,2410.0,355.0,923.0,443.0,3.7092,60473.0,INLAND
20175,-122.16,37.55,24.0,1081.0,310.0,290.0,253.0,3.2882,184955.0,INLAND
20176,-119.88,33.9,5.0,2679.0,541.0,1607.0,459.0,6.5037,262397.0,<1H OCEAN
20177,-118.19,33.87,44.0,1705.0,381.0,1128.0,440.0,12.1627,250439.0,<1H OCEAN
20178,-120.98,38.65,24.0,5409.0,593.0,1660.0,695.0,3.0594,84892.0,INLAND
20179,-117.69,38.27,12.0,3120.0,471.0,2580.0,564.0,3.5341,213979.0,<1H OCEAN
20180,-120.01,34.08,51.0,2700.0,374.0,859.0,521.0,4.8891,226919.0,NEAR OCEAN
20181,-122.26,37.41,24.0,1544.0,574.0,656.0,436.0,6.7884,500001.0,NEAR OCEAN
20182,-117.15,32.54,26.0,3232.0,,2096.0,896.0,4.1119,212412.0,NEAR OCEAN
20183,-118.34,33.83,29.0,1278.0,380.0,1006.0,321.0,1.495,139589.0,NEAR OCEAN
20184,-117.04,33.92,42.0,2031.0,620.0,2007.0,326.0,4.6014,141996.0,NEAR OCEAN
20185,-122.96,38.22,52.0,715.0,,503.0,187.0,3.1128,188772.0,NEAR BAY
20186,-119.68,38.08,27.0,2763.0,1310.0,2914.0,840.0,4.6916,81039.0,INLAND
20187,-122.4,37.69,47.0,973.0,529.0,755.0,574.0,2.7945,201694.0,NEAR BAY
20188,-119.63,40.12,16.0,336.0,286.0,655.0,277.0,1.9767,47847.0,INLAND
20189,-118.17,34.12,39.0,2539.0,645.0,1683.0,615.0,3.9835,171956.0,<1H OCEAN
20190,-119.76,38.13,36.0,2082.0,,699.0,377.0,2.3594,165039.0,INLAND
20191,-117.09,34.01,38.0,2.0,79.0,469.0,21.0,1.5274,84886.0,NEAR OCEAN
20192,-117.36,36.99,34.0,1179.0,441.0,747.0,248.0,1.6213,111005.0,INLAND
20193,-117.29,32.8,6.0,7650.0,1450.0,2454.0,415.0,4.2707,164425.0,INLAND
20194,-122.47,38.31,17.0,2503.0,348.0,1053.0,769.0,4.2852,404480.0,INLAND
20195,-120.34,36.55,18.0,5240.0,,1826.0,840.0,4.9606,500001.0,NEAR OCEAN
