,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
16552,-117.69,33.66,48.0,1849.0,172.0,845.0,241.0,4.9938,269372.0,INLAND
16553,-116.47,32.68,24.0,5248.0,871.0,2241.0,859.0,1.5119,112954.0,INLAND
16554,-122.88,39.48,41.0,1643.0,470.0,595.0,362.0,1.3477,195883.0,INLAND
16555,-117.64,34.06,12.0,719.0,84.0,135.0,110.0,4.938,121163.0,<1H OCEAN
16556,-116.65,33.05,13.0,2135.0,569.0,1676.0,550.0,1.1275,137169.0,<1H OCEAN
16557,-119.82,34.71,43.0,3800.0,715.0,2311.0,866.0,5.1206,330404.0,NEAR OCEAN
16558,-116.17,33.42,5.0,6816.0,1076.0,2471.0,969.0,5.4931,184272.0,<1H OCEAN
16559,-117.53,33.71,43.0,923.0,322.0,702.0,328.0,2.565,87439.0,<1H OCEAN
16560,-117.63,34.12,29.0,8326.0,1644.0,4506.0,1701.0,2.3933,192990.0,INLAND
16561,-117.84,33.11,40.0,6337.0,992.0,2324.0,927.0,8.5474,497038.0,NEAR OCEAN
16562,-118.97,34.95,27.0,1035.0,204.0,1564.0,236.0,3.111,55069.0,<1H OCEAN
16563,-120.18,36.3,34.0,3994.0,890.0,2217.0,682.0,2.6937,115833.0,<1H OCEAN
16564,-121.29,39.12,36.0,1800.0,571.0,1077.0,334.0,0.9854,131506.0,<1H OCEAN
16565,-120.12,35.11,3.0,651.0,126.0,110.0,106.0,3.9733,191872.0,NEAR OCEAN
16566,-119.53,34.18,18.0,1285.0,331.0,1019.0,288.0,3.0644,292721.0,INLAND
16567,-120.89,36.84,34.0,1273.0,246.0,404.0,226.0,4.0748,356207.0,NEAR OCEAN
16568,-119.78,36.18,31.0,3869.0,794.0,858.0,597.0,3.71,229576.0,ISLAND
16569,-118.49,35.16,38.0,248.0,33.0,241.0,25.0,1.8631,44422.0,INLAND
16570,-116.09,32.66,29.0,1702.0,427.0,1285.0,339.0,2.5587,214591.0,<1H OCEAN
16571,-120.95,35.07,32.0,1471.0,303.0,1266.0,295.0,6.374,383181.0,<1H OCEAN
16572,-121.92,38.02,51.0,3822.0,909.0,1599.0,760.0,1.5061,105292.0,NEAR OCEAN
16573,-122.03,39.55,23.0,260.0,46.0,305.0,43.0,2.4242,77222.0,NEAR OCEAN
16574,-123.51,39.15,25.0,3897.0,831.0,2081.0,839.0,4.5605,235556.0,NEAR BAY
16575,-120.88,36.91,13.0,931.0,262.0,1004.0,318.0,3.4591,173881.0,<1H OCEAN
16576,-121.13,38.77,24.0,359.0,200.0,491.0,210.0,1.249,71114.0,<1H OCEAN
16577,-119.97,34.76,10.0,2003.0,253.0,1004.0,313.0,4.7245,342683.0,INLAND
16578,-121.91,40.36,19.0,2889.0,598.0,2142.0,730.0,2.3019,134558.0,<1H OCEAN
16579,-119.86,35.97,25.0,1966.0,237.0,515.0,248.0,4.9203,171367.0,INLAND
16580,-119.06,34.53,14.0,816.0,292.0,488.0,237.0,1.6893,196467.0,INLAND
16581,-120.7,36.74,15.0,7621.0,1258.0,3520.0,1133.0,6.6277,228039.0,INLAND
16582,-118.75,36.08,31.0,1665.0,287.0,958.0,191.0,3.9852,39419.0,<1H OCEAN
16583,-117.06,33.72,41.0,3649.0,884.0,3277.0,830.0,3.2913,238401.0,<1H OCEAN
16584,-123.01,38.44,23.0,1124.0,127.0,640.0,157.0,6.0552,281663.0,<1H OCEAN
16585,-124.27,41.32,43.0,723.0,247.0,448.0,257.0,1.9403,201700.0,NEAR OCEAN
16586,-119.4,35.69,3.0,3084.0,717.0,1408.0,600.0,2.9774,167175.0,ISLAND
16587,-120.07,34.38,23.0,204.0,119.0,409.0,114.0,3.8184,240191.0,NEAR OCEAN
16588,-123.62,40.68,41.0,454.0,138.0,163.0,120.0,2.1858,177881.0,INLAND
16589,-118.55,34.16,48.0,85.0,47.0,113.0,32.0,4.4737,364403.0,<1H OCEAN
16590,-121.06,37.35,37.0,7751.0,1157.0,3611.0,1174.0,7.235,295285.0,INLAND
16591,-121.85,37.23,33.0,1965.0,337.0,251.0,275.0,5.4555,447166.0,<1H OCEAN
16592,-121.2,36.07,24.0,2939.0,556.0,1157.0,498.0,5.7065,432901.0,INLAND
16593,-119.98,36.0,34.0,511.0,103.0,127.0,40.0,5.3978,294674.0,NEAR OCEAN
16594,-121.21,39.33,39.0,4550.0,892.0,3008.0,683.0,3.4582,197296.0,INLAND
16595,-121.11,38.14,25.0,1699.0,250.0,1015.0,239.0,5.1538,258450.0,NEAR OCEAN
16596,-119.93,36.25,14.0,3172.0,576.0,1428.0,594.0,2.336,129043.0,<1H OCEAN
16597,-119.77,34.64,49.0,1890.0,436.0,1107.0,547.0,3.244,237672.0,INLAND
16598,-120.89,38.1,36.0,359.0,43.0,126.0,52.0,1.3719,79486.0,<1H OCEAN
16599,-121.26,36.88,36.0,491.0,337.0,2271.0,355.0,0.7954,68139.0,<1H OCEAN
16600,-117.43,33.51,31.0,601.0,206.0,842.0,231.0,1.5653,58709.0,<1H OCEAN
16601,-118.45,35.7,15.0,6945.0,1211.0,2527.0,1175.0,6.7491,263859.0,INLAND
16602,-120.38,36.16,32.0,525.0,148.0,823.0,182.0,2.0893,132405.0,NEAR OCEAN
16603,-124.25,41.21,30.0,1134.0,124.0,565.0,158.0,2.5607,286092.0,INLAND
16604,-114.99,32.58,38.0,5307.0,1146.0,3800.0,1251.0,3.2103,332599.0,NEAR BAY
16605,-118.79,33.52,24.0,5513.0,1123.0,2526.0,1081.0,4.5485,277761.0,INLAND
16606,-118.8,33.63,40.0,1246.0,224.0,1121.0,177.0,2.1891,136698.0,NEAR BAY
16607,-117.22,34.33,5.0,1675.0,284.0,841.0,222.0,3.526,36468.0,<1H OCEAN
16608,-119.46,34.09,3.0,2840.0,585.0,2067.0,561.0,1.5249,83146.0,<1H OCEAN
16609,-116.3,33.43,12.0,2758.0,526.0,1356.0,650.0,2.3263,149011.0,<1H OCEAN
16610,-121.48,37.25,17.0,1834.0,403.0,585.0,361.0,3.6332,249410.0,NEAR OCEAN
16611,-122.22,36.84,49.0,2511.0,524.0,1653.0,600.0,7.4962,423915.0,INLAND
16612,-121.02,37.08,25.0,1641.0,586.0,1063.0,498.0,3.6622,165935.0,<1H OCEAN
16613,-116.89,32.96,10.0,2599.0,383.0,1393.0,412.0,6.3693,273760.0,INLAND
16614,-118.86,34.5,29.0,1790.0,172.0,1325.0,254.0,5.7055,327638.0,NEAR BAY
16615,-118.5,33.69,50.0,1580.0,425.0,1117.0,400.0,3.1086,216902.0,INLAND
16616,-121.6,36.82,50.0,3172.0,985.0,1498.0,968.0,2.0813,199521.0,INLAND
16617,-119.46,34.96,5.0,6708.0,1002.0,2382.0,847.0,5.8195,276560.0,NEAR OCEAN
16618,-117.58,32.88,24.0,4720.0,1133.0,2897.0,1119.0,4.5922,337434.0,<1H OCEAN
16619,-118.82,33.87,49.0,491.0,105.0,24.0,65.0,8.0444,479791.0,NEAR OCEAN
16620,-117.66,33.31,33.0,844.0,79.0,836.0,151.0,5.3131,255876.0,<1H OCEAN
16621,-119.54,36.29,12.0,630.0,46.0,416.0,49.0,4.1388,41647.0,INLAND
16622,-122.97,38.81,37.0,2577.0,518.0,2445.0,587.0,3.7808,261367.0,NEAR BAY
16623,-119.49,35.4,49.0,346.0,146.0,1149.0,210.0,1.6493,167794.0,NEAR OCEAN
16624,-121.07,38.27,30.0,50.0,35.0,32.0,10.0,2.9187,165036.0,<1H OCEAN
16625,-117.82,35.34,12.0,5973.0,1133.0,1821.0,837.0,4.6548,107269.0,INLAND
16626,-117.82,34.47,26.0,588.0,175.0,185.0,89.0,4.7582,353631.0,INLAND
16627,-120.73,36.11,35.0,4075.0,572.0,1876.0,612.0,3.1382,91406.0,NEAR OCEAN
16628,-119.39,36.43,41.0,3204.0,1015.0,1842.0,635.0,2.6182,148894.0,NEAR OCEAN
16629,-120.32,35.4,6.0,1970.0,801.0,1085.0,582.0,1.3984,42518.0,INLAND
16630,-121.07,36.09,48.0,2924.0,403.0,1309.0,390.0,6.2456,250822.0,<1H OCEAN
16631,-119.46,34.11,41.0,3991.0,831.0,2861.0,937.0,4.6639,320069.0,<1H OCEAN
16632,-121.66,38.51,10.0,941.0,61.0,131.0,36.0,7.1329,173953.0,NEAR OCEAN
16633,-120.94,37.01,22.0,1393.0,164.0,300.0,124.0,4.3218,373408.0,NEAR OCEAN
16634,-121.97,38.76,10.0,1136.0,234.0,251.0,164.0,3.3534,384290.0,INLAND
16635,-118.69,36.7,49.0,1445.0,173.0,227.0,132.0,4.2438,152860.0,INLAND
16636,-118.44,34.02,28.0,2820.0,453.0,2388.0,540.0,2.6098,97278.0,NEAR BAY
16637,-120.24,36.24,35.0,2155.0,367.0,1283.0,416.0,4.4696,144784.0,<1H OCEAN
16638,-115.74,32.58,42.0,3083.0,1065.0,2265.0,808.0,4.0624,283067.0,INLAND
16639,-120.72,36.76,8.0,311.0,110.0,263.0,106.0,2.2157,81743.0,<1H OCEAN
16640,-121.04,35.23,28.0,2279.0,466.0,1428.0,551.0,2.0176,64090.0,NEAR OCEAN
16641,-119.59,35.16,38.0,4303.0,881.0,1830.0,835.0,2.5756,204499.0,INLAND
16642,-119.73,36.0,33.0,4938.0,998.0,1834.0,779.0,2.2245,190791.0,INLAND
16643,-122.01,39.53,28.0,1987.0,384.0,616.0,391.0,5.3794,347872.0,<1H OCEAN
16644,-119.31,34.89,20.0,720.0,92.0,172.0,68.0,5.4077,317415.0,INLAND
16645,-117.14,33.03,19.0,312.0,82.0,555.0,110.0,4.28,65623.0,INLAND
16646,-120.09,36.01,12.0,2729.0,579.0,1239.0,509.0,5.0914,201144.0,<1H OCEAN
16647,-117.11,33.55,33.0,1317.0,339.0,1492.0,419.0,2.6856,167643.0,<1H OCEAN
16648,-119.11,35.78,38.0,3944.0,962.0,2457.0,890.0,1.3792,112809.0,<1H OCEAN
16649,-114.73,32.57,32.0,2812.0,482.0,2093.0,628.0,5.8984,152516.0,<1H OCEAN
16650,-118.56,34.68,35.0,3024.0,722.0,1917.0,582.0,3.3425,255378.0,NEAR OCEAN
16651,-118.23,33.52,29.0,2059.0,656.0,2471.0,662.0,3.0381,166368.0,<1H OCEAN
16652,-116.49,32.95,36.0,1312.0,194.0,505.0,129.0,4.7794,366783.0,<1H OCEAN
16653,-121.91,37.2,36.0,3428.0,632.0,1364.0,511.0,1.7289,142045.0,INLAND
16654,-120.92,36.84,23.0,1532.0,200.0,1283.0,258.0,5.0398,372572.0,NEAR OCEAN
16655,-119.17,34.44,34.0,2489.0,796.0,1773.0,519.0,0.9221,365521.0,NEAR OCEAN
16656,-116.7,33.61,32.0,83.0,18.0,10.0,8.0,3.8221,48401.0,<1H OCEAN
16657,-118.25,35.46,31.0,1415.0,106.0,603.0,132.0,4.6404,235500.0,<1H OCEAN
16658,-119.03,33.54,32.0,3753.0,993.0,3207.0,1054.0,5.3201,478817.0,<1H OCEAN
16659,-120.61,35.42,49.0,611.0,277.0,733.0,290.0,3.9761,354156.0,INLAND
16660,-119.72,36.37,47.0,4773.0,1055.0,3316.0,1076.0,4.2208,403830.0,<1H OCEAN
16661,-122.66,38.28,32.0,3091.0,782.0,1847.0,702.0,3.4937,129199.0,<1H OCEAN
16662,-119.42,34.48,20.0,207.0,59.0,397.0,86.0,1.2237,16710.0,NEAR OCEAN
16663,-117.95,34.95,21.0,3072.0,292.0,891.0,177.0,6.435,343034.0,<1H OCEAN
16664,-121.7,38.62,43.0,1289.0,110.0,177.0,128.0,5.0536,254704.0,NEAR BAY
16665,-119.96,35.02,11.0,4922.0,1135.0,3019.0,899.0,6.7309,353757.0,INLAND
16666,-121.24,36.22,34.0,145.0,24.0,61.0,24.0,3.8199,162282.0,INLAND
16667,-123.83,41.37,44.0,3298.0,701.0,1006.0,461.0,3.5418,286962.0,NEAR OCEAN
16668,-123.99,41.49,28.0,409.0,71.0,423.0,41.0,2.3205,116769.0,NEAR OCEAN
16669,-120.01,35.19,13.0,43.0,5.0,17.0,5.0,6.6843,255801.0,INLAND
16670,-123.97,39.29,45.0,1828.0,130.0,1184.0,157.0,8.4404,392883.0,ISLAND
16671,-120.91,37.8,36.0,919.0,327.0,1005.0,325.0,0.5365,23690.0,ISLAND
16672,-120.29,35.55,23.0,3739.0,784.0,1677.0,745.0,4.0663,249957.0,<1H OCEAN
16673,-119.97,36.89,45.0,76.0,8.0,115.0,6.0,3.652,291913.0,INLAND
16674,-118.24,33.69,13.0,5555.0,811.0,1631.0,770.0,8.3549,434884.0,<1H OCEAN
16675,-117.6,34.31,17.0,8886.0,1579.0,4057.0,1583.0,4.2432,205929.0,<1H OCEAN
16676,-119.19,34.39,25.0,1454.0,276.0,1278.0,306.0,4.4245,115457.0,NEAR OCEAN
16677,-117.83,34.09,23.0,446.0,37.0,70.0,14.0,5.4978,318524.0,NEAR OCEAN
16678,-122.09,37.88,10.0,1324.0,369.0,1005.0,325.0,1.6983,166898.0,NEAR BAY
16679,-118.14,34.35,14.0,5378.0,1142.0,3658.0,1088.0,3.2576,86273.0,ISLAND
16680,-122.11,36.89,46.0,3298.0,743.0,1549.0,678.0,4.6478,484392.0,INLAND
16681,-117.87,33.71,13.0,4827.0,1257.0,3024.0,987.0,1.9628,155446.0,<1H OCEAN
16682,-116.25,32.62,32.0,169.0,28.0,94.0,31.0,2.5168,255436.0,<1H OCEAN
16683,-121.38,36.38,50.0,2652.0,480.0,924.0,342.0,2.743,92436.0,NEAR OCEAN
16684,-118.48,33.3,43.0,447.0,80.0,123.0,73.0,4.6551,225635.0,NEAR BAY
16685,-119.05,34.51,32.0,1758.0,301.0,469.0,196.0,2.3413,172207.0,INLAND
16686,-116.91,33.67,27.0,793.0,120.0,250.0,121.0,8.3546,467992.0,INLAND
16687,-119.97,35.29,16.0,719.0,220.0,1210.0,143.0,2.0469,115306.0,<1H OCEAN
16688,-119.45,36.63,22.0,1344.0,189.0,537.0,141.0,1.4216,71000.0,<1H OCEAN
16689,-121.38,38.33,23.0,3462.0,643.0,1476.0,578.0,1.8073,121749.0,NEAR OCEAN
16690,-118.7,33.44,24.0,3385.0,592.0,1884.0,630.0,4.7109,210870.0,NEAR OCEAN
16691,-120.24,36.76,25.0,5053.0,865.0,2787.0,775.0,5.074,195252.0,INLAND
16692,-120.28,36.34,33.0,325.0,62.0,409.0,86.0,0.9832,92503.0,<1H OCEAN
16693,-117.6,32.93,33.0,2187.0,620.0,1102.0,496.0,0.9669,145209.0,INLAND
16694,-117.81,33.66,35.0,718.0,201.0,896.0,208.0,3.9044,70523.0,INLAND
16695,-119.13,36.29,34.0,3492.0,451.0,1727.0,550.0,6.1191,330931.0,<1H OCEAN
16696,-122.32,37.68,9.0,2513.0,528.0,1771.0,585.0,4.1568,133599.0,NEAR OCEAN
16697,-118.44,34.88,16.0,1035.0,119.0,896.0,115.0,2.6405,146320.0,INLAND
16698,-116.97,33.28,26.0,5559.0,1474.0,3494.0,1247.0,4.0,246069.0,INLAND
16699,-119.91,35.45,11.0,1291.0,450.0,571.0,409.0,2.2545,151036.0,<1H OCEAN
16700,-122.07,37.34,13.0,4237.0,910.0,2293.0,839.0,1.778,126253.0,NEAR OCEAN
16701,-117.56,33.03,24.0,5522.0,862.0,2051.0,891.0,7.0073,458731.0,ISLAND
16702,-115.24,32.71,20.0,2377.0,506.0,1055.0,316.0,2.5863,205254.0,<1H OCEAN
16703,-117.29,33.06,29.0,3807.0,926.0,1907.0,783.0,2.9782,254971.0,<1H OCEAN
16704,-122.13,39.69,18.0,4854.0,1129.0,2044.0,929.0,1.6709,154537.0,INLAND
16705,-120.58,36.05,34.0,1032.0,170.0,311.0,120.0,5.9983,274456.0,NEAR OCEAN
16706,-119.68,34.58,20.0,3988.0,898.0,1788.0,662.0,3.3729,246062.0,NEAR OCEAN
16707,-116.21,32.82,11.0,2092.0,503.0,955.0,341.0,4.9889,192268.0,<1H OCEAN
16708,-122.47,38.9,32.0,400.0,63.0,187.0,35.0,5.5898,291512.0,NEAR OCEAN
16709,-123.81,40.54,45.0,2194.0,620.0,874.0,449.0,2.9221,228286.0,INLAND
16710,-117.94,36.27,33.0,1231.0,464.0,1108.0,391.0,0.5472,30659.0,NEAR OCEAN
16711,-119.83,36.77,37.0,5383.0,1195.0,3040.0,1115.0,2.3809,209657.0,NEAR BAY
16712,-119.68,37.13,25.0,135.0,28.0,21.0,6.0,1.5804,44031.0,INLAND
16713,-119.42,35.1,23.0,2394.0,388.0,961.0,277.0,2.2058,137873.0,NEAR OCEAN
16714,-121.23,35.06,52.0,433.0,189.0,150.0,170.0,1.0902,203938.0,NEAR OCEAN
16715,-122.43,37.58,13.0,1365.0,148.0,431.0,80.0,4.4917,93215.0,NEAR OCEAN
16716,-115.86,32.64,24.0,1118.0,85.0,315.0,65.0,8.1289,183163.0,<1H OCEAN
16717,-117.41,33.28,11.0,10632.0,1636.0,6237.0,1953.0,6.0347,285046.0,<1H OCEAN
16718,-117.77,34.44,38.0,439.0,107.0,117.0,85.0,3.2927,279510.0,<1H OCEAN
16719,-118.29,33.23,40.0,899.0,77.0,320.0,119.0,5.0715,285509.0,INLAND
16720,-118.37,33.37,39.0,662.0,59.0,181.0,68.0,8.1479,391745.0,NEAR BAY
16721,-119.92,35.33,33.0,2140.0,382.0,1003.0,320.0,3.1328,229791.0,ISLAND
16722,-123.44,39.96,49.0,3068.0,807.0,2594.0,918.0,3.5193,407022.0,INLAND
16723,-119.33,34.34,10.0,9901.0,1761.0,6679.0,1936.0,5.9491,356950.0,NEAR OCEAN
16724,-118.54,33.68,3.0,5970.0,1218.0,2971.0,1231.0,7.0262,264888.0,<1H OCEAN
16725,-120.75,34.99,36.0,1843.0,234.0,651.0,244.0,3.1598,117102.0,<1H OCEAN
16726,-119.98,35.34,25.0,3630.0,736.0,1146.0,637.0,2.6493,192334.0,<1H OCEAN
16727,-119.25,33.98,44.0,217.0,67.0,163.0,84.0,2.4983,332278.0,<1H OCEAN
16728,-116.58,32.88,25.0,2189.0,538.0,1572.0,430.0,2.6935,108662.0,<1H OCEAN
16729,-118.35,36.09,6.0,3679.0,459.0,1542.0,409.0,5.1919,58734.0,<1H OCEAN
16730,-121.39,37.96,43.0,569.0,124.0,688.0,177.0,4.3846,164530.0,INLAND
16731,-121.04,35.44,26.0,4954.0,871.0,2247.0,945.0,7.197,415365.0,<1H OCEAN
16732,-118.22,33.38,18.0,2488.0,427.0,1694.0,460.0,5.9617,235239.0,<1H OCEAN
16733,-122.58,40.12,31.0,541.0,153.0,728.0,136.0,2.867,182186.0,INLAND
16734,-117.7,34.67,16.0,5045.0,1177.0,3437.0,978.0,4.7844,228188.0,<1H OCEAN
16735,-121.53,37.58,46.0,1375.0,364.0,298.0,295.0,3.753,284291.0,INLAND
16736,-118.53,34.55,37.0,2403.0,437.0,1972.0,541.0,5.87,213979.0,INLAND
16737,-123.61,41.11,26.0,1193.0,240.0,1315.0,324.0,3.1433,171697.0,<1H OCEAN
16738,-117.01,33.4,40.0,912.0,199.0,696.0,112.0,1.2658,132581.0,NEAR BAY
16739,-116.41,32.93,19.0,3621.0,775.0,819.0,643.0,4.6078,459085.0,<1H OCEAN
16740,-120.22,34.89,21.0,2292.0,868.0,1761.0,705.0,2.7282,273067.0,<1H OCEAN
16741,-121.01,35.78,31.0,1776.0,244.0,1180.0,205.0,8.392,497046.0,INLAND
16742,-119.66,36.78,40.0,1283.0,174.0,1007.0,193.0,3.7677,192653.0,<1H OCEAN
16743,-117.65,33.56,32.0,1615.0,536.0,1061.0,481.0,3.3376,125503.0,NEAR BAY
16744,-123.25,40.39,41.0,2622.0,573.0,582.0,500.0,3.7996,297402.0,INLAND
16745,-120.78,35.59,45.0,1055.0,421.0,952.0,282.0,3.8414,326779.0,INLAND
16746,-116.16,33.15,15.0,5742.0,1208.0,3098.0,981.0,6.7201,258402.0,ISLAND
16747,-120.52,35.26,22.0,323.0,121.0,182.0,99.0,2.1636,337318.0,INLAND
16748,-120.1,36.78,45.0,2665.0,360.0,2304.0,574.0,5.0828,293043.0,INLAND
16749,-117.93,33.72,22.0,1082.0,544.0,1267.0,486.0,2.8102,256530.0,INLAND
16750,-120.03,34.96,12.0,4706.0,742.0,1748.0,728.0,5.3077,332388.0,NEAR BAY
16751,-123.08,40.78,20.0,3984.0,966.0,2783.0,884.0,0.8713,20384.0,NEAR BAY
16752,-118.31,34.32,39.0,141.0,48.0,65.0,41.0,3.3703,192106.0,<1H OCEAN
16753,-121.03,37.9,30.0,4025.0,607.0,2441.0,702.0,4.7403,151557.0,INLAND
16754,-119.54,34.68,36.0,3295.0,582.0,1578.0,713.0,4.4784,375711.0,<1H OCEAN
16755,-124.22,41.78,27.0,3769.0,474.0,341.0,433.0,7.1224,439717.0,NEAR BAY
16756,-120.46,36.27,41.0,1791.0,342.0,659.0,284.0,5.7873,251783.0,INLAND
16757,-120.27,36.99,40.0,751.0,85.0,340.0,83.0,5.2329,289805.0,INLAND
16758,-119.42,34.53,10.0,3100.0,409.0,2719.0,683.0,5.1528,69363.0,INLAND
16759,-118.48,34.22,10.0,3238.0,661.0,2243.0,785.0,4.2919,218272.0,<1H OCEAN
16760,-117.54,33.22,30.0,4243.0,845.0,1755.0,689.0,3.8404,77643.0,<1H OCEAN
16761,-118.49,33.82,45.0,3296.0,528.0,1922.0,731.0,5.2354,312055.0,<1H OCEAN
16762,-119.04,35.28,8.0,4717.0,932.0,2068.0,798.0,3.4526,40407.0,NEAR OCEAN
16763,-118.95,36.21,18.0,4812.0,883.0,1324.0,620.0,4.7567,322850.0,NEAR BAY
16764,-120.48,35.79,30.0,2354.0,624.0,1247.0,526.0,5.5218,183754.0,INLAND
16765,-117.43,34.32,39.0,363.0,87.0,257.0,110.0,1.1761,26645.0,NEAR OCEAN
16766,-116.14,32.98,35.0,2717.0,877.0,2953.0,805.0,1.0819,98492.0,ISLAND
16767,-114.98,32.83,39.0,4887.0,824.0,1775.0,761.0,2.7774,172638.0,INLAND
16768,-122.97,40.6,42.0,169.0,44.0,309.0,73.0,1.5967,75904.0,NEAR OCEAN
16769,-118.15,33.18,10.0,3995.0,851.0,1440.0,737.0,3.054,286310.0,INLAND
16770,-117.78,33.46,24.0,1902.0,560.0,910.0,575.0,2.5382,157443.0,<1H OCEAN
16771,-118.38,33.46,38.0,2012.0,600.0,2724.0,686.0,0.6867,20500.0,INLAND
16772,-119.58,33.87,33.0,2246.0,567.0,685.0,465.0,3.8688,348665.0,INLAND
16773,-119.14,34.39,45.0,1314.0,336.0,304.0,212.0,4.8835,289656.0,INLAND
16774,-116.85,34.0,29.0,3887.0,747.0,2417.0,642.0,5.8302,326828.0,INLAND
16775,-118.23,33.92,41.0,1557.0,315.0,1259.0,287.0,4.28,199760.0,INLAND
16776,-119.61,35.45,25.0,3798.0,689.0,760.0,516.0,5.0683,210512.0,NEAR BAY
16777,-116.79,32.74,50.0,4009.0,835.0,1859.0,756.0,1.896,248463.0,NEAR OCEAN
16778,-115.82,32.83,27.0,1716.0,115.0,658.0,152.0,8.1064,397742.0,<1H OCEAN
16779,-118.52,33.17,40.0,1849.0,677.0,2187.0,727.0,4.4319,235247.0,INLAND
16780,-122.54,38.3,41.0,3501.0,864.0,2637.0,785.0,6.7113,375152.0,INLAND
16781,-118.68,35.65,38.0,1199.0,422.0,1740.0,350.0,1.4679,134558.0,<1H OCEAN
16782,-119.13,33.99,27.0,5086.0,1080.0,1875.0,858.0,3.1726,209708.0,<1H OCEAN
16783,-121.95,38.22,35.0,8050.0,1170.0,2364.0,1161.0,7.8639,496970.0,NEAR OCEAN
16784,-120.87,37.14,33.0,6081.0,730.0,1933.0,627.0,8.2761,386212.0,INLAND
16785,-119.5,35.6,47.0,2416.0,591.0,1554.0,573.0,2.2111,92474.0,NEAR BAY
16786,-119.43,35.09,47.0,1064.0,109.0,87.0,83.0,9.0427,392954.0,INLAND
16787,-119.31,35.35,29.0,1856.0,564.0,1682.0,476.0,2.8333,319199.0,ISLAND
16788,-116.91,32.87,30.0,4775.0,963.0,1183.0,722.0,2.2541,370421.0,NEAR OCEAN
16789,-120.75,36.9,18.0,2572.0,507.0,1739.0,451.0,4.6173,167562.0,<1H OCEAN
16790,-123.33,40.63,30.0,676.0,103.0,272.0,67.0,2.7952,131579.0,NEAR OCEAN
16791,-116.76,33.11,38.0,3425.0,477.0,1777.0,414.0,5.7712,240889.0,<1H OCEAN
16792,-119.24,34.86,27.0,4094.0,714.0,2132.0,745.0,3.7437,389852.0,INLAND
16793,-118.05,33.66,27.0,3787.0,690.0,2026.0,562.0,3.9955,192884.0,INLAND
16794,-117.49,34.4,30.0,6817.0,1274.0,2938.0,1155.0,2.8402,199186.0,INLAND
16795,-122.25,37.4,44.0,1057.0,123.0,511.0,124.0,7.9107,362919.0,INLAND
16796,-123.95,40.72,52.0,1015.0,221.0,519.0,189.0,1.9896,121856.0,<1H OCEAN
16797,-119.38,34.31,12.0,1331.0,361.0,1165.0,363.0,2.445,151244.0,<1H OCEAN
16798,-118.17,34.67,11.0,9064.0,2015.0,4740.0,1873.0,4.0586,30187.0,INLAND
16799,-118.34,33.65,22.0,5449.0,852.0,2679.0,936.0,6.2204,352856.0,INLAND
16800,-118.32,35.53,31.0,2933.0,460.0,959.0,314.0,5.6595,437382.0,INLAND
16801,-118.7,35.22,27.0,1576.0,312.0,869.0,396.0,3.4629,128202.0,INLAND
16802,-123.78,40.65,17.0,4389.0,785.0,2707.0,893.0,2.9355,228629.0,NEAR BAY
16803,-115.62,32.68,26.0,2762.0,476.0,1507.0,561.0,5.776,293034.0,INLAND
16804,-117.94,33.41,45.0,2583.0,980.0,2024.0,745.0,0.7759,132357.0,INLAND
16805,-122.57,39.19,19.0,2745.0,733.0,1884.0,589.0,2.4392,196705.0,INLAND
16806,-118.36,36.39,27.0,9658.0,1914.0,4699.0,1778.0,2.7018,48348.0,<1H OCEAN
16807,-121.65,36.93,33.0,846.0,334.0,1126.0,248.0,1.8808,258137.0,ISLAND
16808,-117.28,33.19,35.0,5450.0,890.0,3150.0,944.0,6.4287,222300.0,<1H OCEAN
16809,-122.3,39.4,24.0,2713.0,561.0,1109.0,449.0,2.6086,122265.0,INLAND
16810,-121.28,38.51,39.0,711.0,108.0,84.0,132.0,3.9691,180728.0,<1H OCEAN
16811,-120.65,35.98,23.0,4096.0,568.0,1526.0,507.0,2.6346,339225.0,NEAR BAY
16812,-118.39,33.07,38.0,1678.0,314.0,707.0,280.0,5.3998,244618.0,NEAR OCEAN
16813,-118.71,33.92,49.0,213.0,81.0,122.0,65.0,0.8966,133734.0,<1H OCEAN
16814,-120.55,35.89,24.0,6077.0,919.0,2822.0,870.0,2.4917,197716.0,INLAND
16815,-118.93,36.28,25.0,3533.0,542.0,1513.0,485.0,5.4603,202441.0,<1H OCEAN
16816,-117.61,33.88,13.0,2449.0,631.0,2317.0,427.0,3.9,248237.0,INLAND
16817,-118.73,34.44,38.0,3880.0,753.0,1734.0,665.0,4.4798,138990.0,INLAND
16818,-120.93,38.29,26.0,2309.0,241.0,661.0,270.0,7.6252,306618.0,NEAR OCEAN
16819,-116.53,32.84,39.0,1236.0,272.0,725.0,323.0,4.6726,373385.0,<1H OCEAN
16820,-119.73,34.36,50.0,1273.0,316.0,973.0,267.0,3.909,180347.0,INLAND
16821,-119.31,36.97,16.0,1074.0,139.0,367.0,138.0,2.2364,65533.0,<1H OCEAN
16822,-119.24,34.68,32.0,3589.0,362.0,2071.0,507.0,4.4575,237810.0,<1H OCEAN
16823,-120.14,33.57,29.0,4186.0,768.0,2661.0,815.0,8.7149,488720.0,<1H OCEAN
16824,-123.76,41.02,46.0,1476.0,345.0,914.0,329.0,4.7547,399894.0,<1H OCEAN
